User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,day of week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,duration min,duration hr,start hour,is weekend,soc est,avg charging kW,physical max kW,physics flexible kW,duration_min,duration_hr,start_hour,day_of_week,is_weekend,soc_est,avg_charging_kW,physical_max_kW,physics_flexible_kW
User_60,Nissan Leaf,100.0,Station_378,Houston,2024-01-03 11:00:00,2024-01-03 12:15:00,71.28000416235402,2.413754936898993,40.61639923013172,6.744728812226459,Evening,2,26.1565979508552,89.92458852765273,140.46521317115082,33.05773080632935,5.0,Level 2,Casual Driver,75.0,1.25,11,0,0.627748357707344,57.024003329883215,7.2,1.3559364526478632,75.0,1.25,11,2,0,0.627748357707344,57.024003329883215,7.2,1.3559364526478632
User_61,Nissan Leaf,62.0,Station_97,Houston,2024-01-03 12:00:00,2024-01-03 14:22:00,21.82768817738645,2.082100007126398,26.50712322152529,36.06804149617966,Evening,2,33.255985091753644,51.50113226723436,48.044387156223145,38.65644395728205,7.0,Level 1,Casual Driver,142.0,2.3666666666666667,12,0,0.4003645978526015,9.2229668355154,7.2,0.8647875313616192,142.0,2.3666666666666667,12,2,0,0.4003645978526015,9.2229668355154,7.2,0.8647875313616192
User_62,BMW i3,75.0,Station_336,Chicago,2024-01-03 13:00:00,2024-01-03 15:00:00,62.723162291274086,2.117893349954352,30.9970269340748,30.04444235282833,Morning,2,82.84418006572773,72.83328568716698,282.9423217735824,32.852732623649764,7.0,DC Fast Charger,Casual Driver,120.0,2.0,13,0,0.5884036508240488,31.361581145637043,7.2,1.2709518857799451,120.0,2.0,13,2,0,0.5884036508240488,31.361581145637043,7.2,1.2709518857799453
User_63,Hyundai Kona,124.31591138552656,Station_87,Houston,2024-01-03 14:00:00,2024-01-03 16:50:00,46.1951370011332,0.6505075790560018,47.87752355760527,30.86418085784876,Afternoon,2,53.00518532661712,59.90164627311141,25.02725725569419,6.17125670947679,1.0,Level 2,Commuter,170.0,2.833333333333333,14,0,0.5124071184353752,16.304166000399952,7.2,1.1067993758204109,170.0,2.8333333333333335,14,2,0,0.5124071184353752,16.304166000399952,7.2,1.1067993758204107
User_64,Nissan Leaf,100.0,Station_294,San Francisco,2024-01-03 15:00:00,2024-01-03 16:02:00,29.34565985727085,2.482090675316866,6.871184621235036,24.64975872994209,Night,2,85.33141901899155,67.47790562555141,127.02180106032571,34.06193919136979,0.0,Level 1,Long-Distance Traveler,62.0,1.0333333333333334,15,0,0.4349325373515974,28.399025668326622,7.2,0.9394542806794504,62.0,1.0333333333333334,15,2,0,0.4349325373515974,28.399025668326626,7.2,0.9394542806794505
User_65,Nissan Leaf,50.0,Station_119,Los Angeles,2024-01-03 16:00:00,2024-01-03 18:42:00,76.93342189972203,2.1234202003251825,34.17685550275657,34.22830190454739,Night,2,27.1746153338806,92.14463369734484,295.8937220745894,7.9416880917232575,2.5918513275137545,DC Fast Charger,Casual Driver,162.0,2.7,16,0,0.6537430023574146,28.49385996286001,7.2,1.4120848850920156,162.0,2.7,16,2,0,0.6537430023574146,28.49385996286001,7.2,1.4120848850920156
User_66,BMW i3,62.0,Station_208,Houston,2024-01-03 17:00:00,2024-01-03 18:46:00,59.25460166411963,1.2796206959579637,,12.220438303566691,Night,2,77.03697398688679,91.82927487145972,167.29757277309406,35.27145068625696,7.0,Level 2,Long-Distance Traveler,106.0,1.7666666666666666,17,0,0.5724550680129576,33.54034056459602,7.2,1.236502946907989,106.0,1.7666666666666666,17,2,0,0.5724550680129576,33.54034056459602,7.2,1.2365029469079887
User_67,Nissan Leaf,100.0,Station_334,San Francisco,2024-01-03 18:00:00,2024-01-03 21:04:00,37.06292777850246,1.6090994326029475,15.230062587672052,37.87533457659361,Morning,2,7.520444726979813,67.79787265012489,98.14598101957088,16.483705935041975,2.0,Level 2,Long-Distance Traveler,184.0,3.066666666666667,18,0,0.4704168490725986,12.08573731907689,7.2,1.0161003939968132,184.0,3.066666666666667,18,2,0,0.4704168490725986,12.08573731907689,7.2,1.0161003939968132
User_68,Nissan Leaf,85.0,Station_413,Los Angeles,2024-01-03 19:00:00,2024-01-03 21:30:00,67.69516175123809,0.8575824648349768,32.97506874142168,13.775619212920864,Afternoon,2,22.48839981099202,86.77766611416524,81.28450037675881,-7.332648303750763,6.0,DC Fast Charger,Casual Driver,150.0,2.5,19,0,0.6112651065250523,27.07806470049524,7.2,1.320332630094113,150.0,2.5,19,2,0,0.6112651065250523,27.078064700495236,7.2,1.320332630094113
User_69,BMW i3,75.0,Station_154,Los Angeles,2024-01-03 20:00:00,2024-01-03 22:37:00,16.41401693253662,1.702974822474663,,21.667786643873225,Morning,2,36.950283611109775,77.13616493524884,188.47148981831265,18.53871081800196,7.0,Level 1,Casual Driver,157.0,2.6166666666666667,20,0,0.3754723173243113,6.272872713071319,6.272872713071319,0.7065870161571983,157.0,2.6166666666666667,20,2,0,0.3754723173243113,6.272872713071319,6.272872713071319,0.7065870161571983
User_70,BMW i3,50.0,Station_35,Houston,2024-01-03 21:00:00,2024-01-03 22:47:00,67.00568214318923,3.608030961009233,4.092360865180499,14.42396639096435,Night,2,57.677660751028775,57.11286224854077,276.3684303122313,-2.7249027658978378,4.122767456931069,Level 1,Long-Distance Traveler,107.0,1.7833333333333334,21,0,0.6080948512498701,37.57327970646125,7.2,1.3134848786997195,107.0,1.7833333333333334,21,2,0,0.6080948512498701,37.57327970646125,7.2,1.3134848786997195
User_71,Tesla Model 3,75.0,Station_79,San Francisco,2024-01-03 22:00:00,2024-01-04 01:01:00,70.61729259484447,3.2801429687726915,26.07041362744592,15.470777907245134,Evening,2,86.22602519571817,57.969655423091886,23.00399874929624,34.847907975386214,2.7713464837060098,Level 1,Commuter,181.0,3.0166666666666666,22,0,0.6247011829710717,23.409047269009218,7.2,1.349354555217515,181.0,3.0166666666666666,22,2,0,0.6247011829710717,23.409047269009218,7.2,1.349354555217515
User_72,Hyundai Kona,75.0,Station_67,Houston,2024-01-03 23:00:00,2024-01-04 00:36:00,61.13047583037784,0.947277208902377,23.281804960483075,37.14898172847161,Evening,2,34.89904374917877,92.355661174546,58.85531551787028,7.662649708995332,1.0,DC Fast Charger,Long-Distance Traveler,96.0,1.6,23,0,0.5810804137109797,38.20654739398615,7.2,1.2551336936157165,96.0,1.6,23,2,0,0.5810804137109797,38.20654739398615,7.2,1.2551336936157163
User_73,Hyundai Kona,85.0,Station_343,Chicago,2024-01-04 00:00:00,2024-01-04 02:24:00,22.88203842151127,1.5694707135750048,29.98922250219449,10.709582024361996,Evening,3,15.67448546968074,96.59770241767578,98.47402709278698,19.21316448676773,3.0,DC Fast Charger,Commuter,144.0,2.4,0,0,0.4052125431497589,9.534182675629696,7.2,0.8752590932034793,144.0,2.4,0,3,0,0.4052125431497589,9.534182675629697,7.2,0.8752590932034793
User_74,Nissan Leaf,59.83272651224269,Station_413,Los Angeles,2024-01-04 01:00:00,2024-01-04 02:32:00,12.894887186031896,0.5815047780490367,40.88409889822898,15.197334165353636,Night,3,31.54918220388392,97.46254098173988,183.1712811493433,28.637604322914584,2.0,Level 1,Long-Distance Traveler,92.0,1.5333333333333334,1,0,0.3592912156460774,8.409709034368628,7.2,0.7760690257955273,92.0,1.5333333333333334,1,3,0,0.3592912156460774,8.409709034368628,7.2,0.7760690257955273
User_75,Hyundai Kona,85.0,Station_34,Houston,2024-01-04 02:00:00,2024-01-04 04:22:00,69.16916705566726,2.285242161327478,5.557358509328086,20.76646440802641,Afternoon,3,41.089044871443264,74.39951852877809,276.57481915586186,20.014324466284243,4.0,Level 1,Casual Driver,142.0,2.3666666666666667,2,0,0.6180426428545707,29.22640861507067,7.2,1.3349721085658728,142.0,2.3666666666666667,2,3,0,0.6180426428545707,29.22640861507067,7.2,1.3349721085658728
User_77,Tesla Model 3,100.0,Station_169,San Francisco,2024-01-04 04:00:00,2024-01-04 05:17:00,49.2788373994772,3.865136106678535,49.41151925702685,39.93168076046508,Morning,3,86.32698824285714,75.50151044016273,246.3443697107785,30.082058806726685,0.0,Level 1,Long-Distance Traveler,77.0,1.2833333333333334,4,0,0.5265860982642303,38.3990940775147,7.2,1.1374259722507376,77.0,1.2833333333333334,4,3,0,0.5265860982642303,38.3990940775147,7.2,1.1374259722507376
User_78,BMW i3,75.0,Station_169,New York,2024-01-04 05:00:00,2024-01-04 08:40:00,31.218889683829406,3.340997592022919,30.02591267156402,17.60489531315022,Afternoon,3,39.51761676284298,71.27176463552543,242.4855629063196,39.83142977123109,3.0,Level 2,Commuter,220.0,3.6666666666666665,5,0,0.4435457242681497,8.514242641044383,7.2,0.9580587644192036,220.0,3.6666666666666665,5,3,0,0.4435457242681497,8.514242641044383,7.2,0.9580587644192035
User_79,BMW i3,100.0,Station_151,Houston,2024-01-04 06:00:00,2024-01-04 09:55:00,30.651699818598622,1.0288186666188504,28.522353335495254,39.322054380129146,Evening,3,38.12132999285809,81.19721083979802,12.149516678078117,-4.932743443178868,1.0,DC Fast Charger,Casual Driver,235.0,3.9166666666666665,6,0,0.4409377622033015,7.825965911131563,7.2,0.9524255663591312,235.0,3.9166666666666665,6,3,0,0.4409377622033015,7.825965911131563,7.2,0.9524255663591313
User_80,BMW i3,75.0,Station_71,Houston,2024-01-04 07:00:00,2024-01-04 07:41:00,59.9864767329939,3.729365399834844,23.417921150036506,15.683016562744246,Afternoon,3,88.09676846371462,96.1305685919979,281.763740323611,15.060622448535312,0.0,Level 1,Commuter,41.0,0.6833333333333333,7,0,0.5758202593410071,87.78508790194229,7.2,1.2437717601765754,41.0,0.6833333333333333,7,3,0,0.5758202593410071,87.78508790194229,7.2,1.2437717601765754
User_81,Hyundai Kona,48.0506947257829,Station_3,Los Angeles,2024-01-04 08:00:00,2024-01-04 11:05:00,51.67374779364138,0.6917553642371982,46.59567841482084,18.01181177893121,Afternoon,3,55.07217407784221,62.93578010941694,222.2746666893461,2.5542438030517296,7.0,Level 2,Casual Driver,185.0,3.083333333333333,8,0,0.5375979936445355,16.759053338478285,7.2,1.1612116662721967,185.0,3.0833333333333335,8,3,0,0.5375979936445355,16.759053338478285,7.2,1.1612116662721967
User_82,Tesla Model 3,50.0,Station_314,San Francisco,2024-01-04 09:00:00,2024-01-04 12:21:00,35.9072426531086,2.7255608456585247,25.60162087204433,19.2835226965972,Night,3,48.88762425560186,43.05075612226932,93.85786768644309,33.076751459606555,6.0,Level 1,Casual Driver,201.0,3.35,9,0,0.4651029618706294,10.718579896450327,7.2,1.0046223976405595,201.0,3.35,9,3,0,0.4651029618706294,10.718579896450327,7.2,1.0046223976405595
User_83,Hyundai Kona,85.0,Station_32,Chicago,2024-01-04 10:00:00,2024-01-04 13:20:00,41.60783353260332,0.8070687454194462,,29.532932865621344,Afternoon,3,54.997649082294174,97.26161624347915,94.645250164602,17.737387789603858,3.0,Level 1,Commuter,200.0,3.333333333333333,10,0,0.4913145105464727,12.482350059780996,7.2,1.061239342780381,200.0,3.3333333333333335,10,3,0,0.4913145105464727,12.482350059780996,7.2,1.061239342780381
User_84,Hyundai Kona,62.0,Station_287,San Francisco,2024-01-04 11:00:00,2024-01-04 13:54:00,32.83295683246542,3.4086383448749484,44.492366139662046,39.67482338466678,Night,3,26.654722048049937,63.71062691853387,279.8982720475401,5.803389498206,1.0,Level 2,Casual Driver,174.0,2.9,11,0,0.4509672706528821,11.321709252574284,7.2,0.9740893046102256,174.0,2.9,11,3,0,0.4509672706528821,11.321709252574284,7.2,0.9740893046102255
User_85,Tesla Model 3,50.0,Station_82,Houston,2024-01-04 12:00:00,2024-01-04 13:09:00,57.92445004054599,1.261117292569857,12.538161906875358,19.81732290839241,Morning,3,49.87203405296153,54.26143302124692,64.13545483676491,1.8254496871976087,1.0,Level 1,Casual Driver,69.0,1.15,12,0,0.5663389767577572,50.36908699177913,7.2,1.2232921897967557,69.0,1.15,12,3,0,0.5663389767577572,50.36908699177913,7.2,1.2232921897967557
User_86,Tesla Model 3,100.0,Station_43,Chicago,2024-01-04 13:00:00,2024-01-04 16:26:00,21.65616411567424,1.8944268875741128,32.95451081519971,18.02550998683417,Afternoon,3,78.43462826424621,97.7254403635819,170.55772537142218,10.401511433472187,3.0,Level 1,Casual Driver,206.0,3.433333333333333,13,0,0.399575923241901,6.307620616215798,6.307620616215798,0.7561119993552228,206.0,3.433333333333333,13,3,0,0.399575923241901,6.307620616215798,6.307620616215798,0.7561119993552228
User_87,Tesla Model 3,62.0,Station_391,San Francisco,2024-01-04 14:00:00,2024-01-04 15:54:00,41.01058174547109,3.3669557754635044,45.32010959769544,18.06652173487606,Afternoon,3,73.62283683904118,83.05427335844938,103.7883061403116,-4.572249344016912,3.0,Level 2,Commuter,114.0,1.9,14,0,0.4885683225422673,21.584516708142683,7.2,1.0553075766912976,114.0,1.9,14,3,0,0.48856832254226734,21.584516708142683,7.2,1.0553075766912976
User_88,Tesla Model 3,62.0,Station_105,New York,2024-01-04 15:00:00,2024-01-04 16:26:00,79.81869447094793,2.6064796291623145,13.009732230851895,35.97131697104875,Afternoon,3,86.11175650087344,69.39563151935643,274.02065391535655,10.69221008986976,2.0,Level 2,Casual Driver,86.0,1.4333333333333331,15,0,0.6670096029682036,55.68746125880088,7.2,1.4407407424113197,86.0,1.4333333333333333,15,3,0,0.6670096029682036,55.68746125880088,7.2,1.4407407424113197
User_89,BMW i3,85.0,Station_1,Los Angeles,2024-01-04 16:00:00,2024-01-04 17:56:00,33.07294950547435,1.4696595869919784,30.344748445823274,15.55083822587802,Evening,3,105.03222404185644,83.02347311843918,164.68289235141916,-6.514431826571196,1.0,Level 2,Long-Distance Traveler,116.0,1.9333333333333331,16,0,0.4520707667225697,17.106698020072937,7.2,0.9764728561207506,116.0,1.9333333333333333,16,3,0,0.4520707667225697,17.106698020072937,7.2,0.9764728561207506
User_90,Chevy Bolt,75.0,Station_61,San Francisco,2024-01-04 17:00:00,2024-01-04 18:53:00,27.84315247164263,2.543139660740745,17.00464384697846,12.278331917423372,Night,3,47.99218334647701,85.86518688525221,79.354979042724,7.516861653406636,7.0,Level 2,Casual Driver,113.0,1.8833333333333333,17,0,0.4280239472937017,14.783974763704052,7.2,0.9245317261543956,113.0,1.8833333333333333,17,3,0,0.4280239472937017,14.783974763704052,7.2,0.9245317261543957
User_91,Chevy Bolt,50.0,Station_270,San Francisco,2024-01-04 18:00:00,2024-01-04 21:41:00,28.440773917754164,1.0796586545757096,42.42512683318396,13.779804175546838,Night,3,13.667240803504384,96.3460346157945,398.3647747436511,27.813135549380647,0.0,Level 2,Long-Distance Traveler,221.0,3.683333333333333,18,0,0.4307718350049259,7.721477081743212,7.2,0.93046716361064,221.0,3.683333333333333,18,3,0,0.4307718350049259,7.721477081743212,7.2,0.93046716361064
User_92,Tesla Model 3,62.0,Station_180,New York,2024-01-04 19:00:00,2024-01-04 22:52:00,68.57302471319414,2.9303906461796965,5.454692701854564,15.889414479213295,Evening,3,50.31669101477427,93.89345034552564,191.45599448624304,37.89979105281139,4.0,Level 1,Commuter,232.0,3.8666666666666663,19,0,0.615301556122023,17.73440294306745,7.2,1.3290513612235697,232.0,3.8666666666666667,19,3,0,0.615301556122023,17.73440294306745,7.2,1.3290513612235697
User_93,Chevy Bolt,85.0,Station_224,Houston,2024-01-04 20:00:00,2024-01-04 23:34:00,65.431016913359,0.929486553755634,20.27269893513049,10.395657972388529,Night,3,76.46681163744769,75.84995702645678,71.43600424010651,30.199709557192065,6.0,DC Fast Charger,Long-Distance Traveler,214.0,3.566666666666667,20,0,0.6008544764900676,18.34514492897916,7.2,1.297845669218546,214.0,3.566666666666667,20,3,0,0.6008544764900676,18.34514492897916,7.2,1.297845669218546
User_94,Chevy Bolt,75.0,Station_6,Los Angeles,2024-01-04 21:00:00,2024-01-04 23:30:00,71.61568949106118,3.5150120063589623,31.271844526976924,21.263560509313127,Morning,3,51.794505043999976,64.55436324971151,16.681445822961763,-1.7198500093383,3.0,Level 2,Casual Driver,150.0,2.5,21,0,0.6292918524992303,28.64627579642447,7.2,1.3592704013983374,150.0,2.5,21,3,0,0.6292918524992303,28.64627579642447,7.2,1.3592704013983374
User_95,Tesla Model 3,85.0,Station_103,San Francisco,2024-01-04 22:00:00,2024-01-05 01:51:00,7.930901450146639,2.3423957855284567,44.12212998806049,33.81843011264206,Evening,3,42.73907176379696,72.96602310099009,55.67750505100865,16.808358267905795,7.0,DC Fast Charger,Casual Driver,231.0,3.85,22,0,0.3364666073742623,2.0599744026354907,2.0599744026354907,0.2079337795597758,231.0,3.85,22,3,0,0.33646660737426237,2.0599744026354907,2.0599744026354907,0.20793377955977588
User_97,Hyundai Kona,75.0,Station_71,San Francisco,2024-01-05 00:00:00,2024-01-05 02:16:00,55.72920335411825,3.8290118099189465,21.723067323519977,38.093717509092535,Morning,4,63.40496814289373,68.34785563762274,74.05219273087201,34.66345577088492,0.0,Level 2,Casual Driver,136.0,2.2666666666666666,0,0,0.5562451432248579,24.58641324446393,7.2,1.201489509365693,136.0,2.2666666666666666,0,4,0,0.5562451432248579,24.586413244463934,7.2,1.201489509365693
User_98,Nissan Leaf,85.0,Station_90,Los Angeles,2024-01-05 01:00:00,2024-01-05 03:33:00,31.046574961450595,0.6902816245406431,28.004859152178906,6.254545331359625,Night,4,47.1578609567738,66.19348839519058,,15.627395920888151,7.0,DC Fast Charger,Casual Driver,153.0,2.55,1,0,0.4427534141675524,12.17512743586298,7.2,0.9563473746019132,153.0,2.55,1,4,0,0.4427534141675524,12.17512743586298,7.2,0.9563473746019132
User_99,Nissan Leaf,62.0,Station_226,San Francisco,2024-01-05 02:00:00,2024-01-05 05:47:00,15.91756323749268,3.348390650345465,17.551626214972885,9.531208380836189,Evening,4,80.19872330540268,73.21652206981314,117.79183997954787,15.435807030838417,0.9252766613340968,DC Fast Charger,Casual Driver,227.0,3.783333333333333,2,0,0.3731896030464363,4.207285437222735,4.207285437222735,0.4710345546660614,227.0,3.783333333333333,2,4,0,0.37318960304643634,4.207285437222735,4.207285437222735,0.4710345546660614
User_100,Tesla Model 3,100.0,Station_158,New York,2024-01-05 03:00:00,2024-01-05 05:09:00,50.90348235510272,3.6213171012978576,,28.33888703339029,Night,4,54.44920445667424,60.55781887703402,10.441929226166076,30.044882883320888,7.0,DC Fast Charger,Commuter,129.0,2.15,3,0,0.5340562818356422,23.676038304698935,7.2,1.1535615687649874,129.0,2.15,3,4,0,0.5340562818356422,23.676038304698938,7.2,1.1535615687649874
User_101,BMW i3,77.29894528855995,Station_228,San Francisco,2024-01-05 04:00:00,2024-01-05 07:53:00,71.47764853216556,0.6525822262740804,,11.363775646021429,Morning,4,27.57501003435853,53.788025246062965,197.645675922734,28.97677092966469,3.0,DC Fast Charger,Casual Driver,233.0,3.883333333333333,4,0,0.6286571345568557,18.40626142459199,7.2,1.3578994106428084,233.0,3.8833333333333333,4,4,0,0.6286571345568557,18.40626142459199,7.2,1.3578994106428084
User_102,Tesla Model 3,100.0,Station_405,San Francisco,2024-01-05 05:00:00,2024-01-05 06:12:00,74.15366015953305,4.123064395584728,31.277429485665618,26.00015639782484,Morning,4,12.95698801764483,52.98996709630494,91.38484095029033,35.79315361674979,0.0,DC Fast Charger,Long-Distance Traveler,72.0,1.2,5,0,0.6409615448382829,61.79471679961088,7.2,1.3844769368506913,72.0,1.2,5,4,0,0.6409615448382829,61.794716799610875,7.2,1.3844769368506913
User_103,BMW i3,75.0,Station_126,Chicago,2024-01-05 06:00:00,2024-01-05 08:28:00,46.77551047348464,3.1185084418609943,32.080052394592826,18.58840410649021,Morning,4,77.52375722942914,56.731410370149234,246.2228512697588,27.26694562215317,4.0,Level 2,Long-Distance Traveler,148.0,2.466666666666667,6,0,0.5150756992618695,18.963044786547822,7.2,1.1125635104056382,148.0,2.466666666666667,6,4,0,0.5150756992618695,18.963044786547826,7.2,1.1125635104056382
User_104,Nissan Leaf,95.15365777022429,Station_444,New York,2024-01-05 07:00:00,2024-01-05 07:52:00,8.469643800499997,1.9561781679786927,16.0193428037057,31.238397573685155,Night,4,84.39953459357244,73.56686201603071,297.552447455548,22.171767696967564,1.0,Level 2,Long-Distance Traveler,52.0,0.8666666666666667,7,0,0.3389437666088989,9.77266592365384,7.2,0.7321185358752218,52.0,0.8666666666666667,7,4,0,0.33894376660889897,9.772665923653841,7.2,0.7321185358752218
